Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Cyprus,CYP,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9220461.387,9773402.299,11032450.89,10636651.25,11701816.21,14412338.56,14680908.25,14098964.81,14441416.8,14311268.88,12947703.66,13083114.85,14112682.44,18910446.8,20848930.97,21654703.91,22178245.1,27064878.23,32409712.21,30980242.53,30859963,30468637.39,26843951.17,26116189.77,23834915.62,18663745.64,17278888.77,17527038.37,20318490.2,21568990.85,22858958.02,,
Cyprus,CYP,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,10190113.16,6373649.808,5962953.945,10350492.14,9864318.112,3127978.936,4051772.151,1927653.646,1535004.865,693716.8622,761017.9312,0,205838.5315,404865.1486,295362.2165,281979.9206,89068.82435,32053.96795,221139.364,612571.3609,367614.3665,72241.1197,72423.08235,44405.43117,0,0,392690.5277,964071.2191,421822.8756,576412.4792,948081.823,422300.3188,557858.8791,492944.7313,741398.7092,0,0,628091.093,468001.6078,2503310.479,4946712.745,8608124.994,7347577.618,4703287.028,3538403.401,1798120.805,0,722472.4743,763563.2293,580738.1144,916421.9292,,
Cyprus,CYP,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,,,,,,,,,,,261262.3806,283777.7359,394293.3504,487165.2283,463430.6122,519028.3353,1676273.798,1485082.874,792204.1496,833549.7167,892926.7135,817647.4149,644494.3464,466020.0189,513009.0973,547232.5224,589735.2851,561146.6602,535301.0666,408936.423,346049.3417,205849.9952,44591.10219,150701.1136,53947.41351,76024.019,28535.86674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Cyprus,CYP,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,,,,,,,,,,,,,,,,,19662595.17,21562335.77,28266894.73,38966845.5,69580083.58,73633502.78,76104310.73,77765097.67,77548599.98,82800415.36,100838305.1,121036933.7,135556243.9,145035467,172273180.2,189341512.5,240323571,242398248.2,272808545.4,358387291.1,441770422.1,418438787.1,490879457.7,434403570.6,457365842.2,485686859.1,567554829.6,854007394.8,970945866,1032773125,1148994398,1375151223,1654245233,1646444228,1577703124,1680518606,1521848987,1495130777,1450326102,1203526787,1209368490,1206973062,1337911817,1334514929,1258628942,,
Cyprus,CYP,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,,,,,,,,,,,,,,,,1500964299,1766875557,2105992805,2266738875,2536662942,2699044304,2904377115,3119103963,3314410237,3680243558,3913201906,4109684389,4402993662,4792986574,5310041141,5839411729,5979070183,6585661043,6715254337,7258179838,8115240221,8279608650,8669319796,9270162701,9796639425,10582333744,10937997367,11262396548,11442093896,11980076567,12664009744,13377098359,14079151231,14829035431,14972974409,15549541358,15883385105,15562262296,14731585980,14602942351,15035001414,15849000878,16769915994,17619568879,18522200018,17770185847,18878903755,20116657872
Cyprus,CYP,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,21.52344211,21.03041095,20.53171329,19.77562063,19.08927692,19.11926377,19.26456011,20.36429715,20.82813197,18.62680153,18.41434632,18.49838514,22.20079881,23.80442165,24.98789408,25.91188764,26.12944872,23.7218459,24.3580668,24.4573384,25.21065354,26.96498346,24.61082826,22.59635712,24.73377143,25.15433348,23.9028949,24.07838735,23.38419842,22.16510031,19.04592014,17.09778695,15.43039359,13.9707184,13.1468983,11.6535405,8.678117853,7.128214186,6.404097048,5.703524164,4.702207335,3.624334407,3.330986938,3.294765274,3.128186914,2.735292353,2.506975749,2.031425943,2.041762568,1.651552311,1.272088321,1.356656016,1.431863611,1.419305725,1.419456982,1.449337989,1.416157831,1.195966882,1.195966898,
Cyprus,CYP,"Food, beverages and tobacco (% of value added in manufacturing)",NV.MNF.FBTO.ZS.UN,,,,38.7545077,40.95804412,41.85339752,42.18666813,39.99189276,37.73525636,37.89511759,35.37871741,34.79904046,31.91956516,30.83731062,34.57811427,30.38699805,27.98271052,25.69629952,23.39806466,22.23953527,28.20140577,27.80530275,28.02887148,28.49427454,28.51051875,27.52473782,29.03519826,28.15896678,27.0967635,27.55522209,27.18206701,26.86092848,29.33202658,30.23066439,31.44361378,32.0741847,32.95744676,34.22614229,35.49625686,36.52491718,36.82496638,38.32297888,38.59897965,38.95099229,39.45721406,39.43383407,33.59325038,31.2454531,33.40817347,36.89934029,37.42958053,36.65964238,39.03606623,42.18962644,40.61282897,39.11539569,39.70371498,36.60058391,35.16699266,34.05334254,32.41380409,32.4138041,
Cyprus,CYP,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,31.96765484,24.95914497,10.95129505,10.40071412,4.830529593,-3.284119267,2.184794343,1.983505295,4.874973946,1.710020954,1.491825873,6.78954951,6.336025558,4.335321251,5.001972243,2.231808714,5.063293564,-3.160474025,2.6685859,3.017103108,-1.888496277,-0.024275967,1.72241489,2.525495176,-0.059492513,5.707749963,6.605241246,8.831728264,6.623821038,3.611978014,3.822128836,5.996845876,-1.139791374,-12.33504342,-5.063858352,-8.783909433,-11.92104228,-15.61282788,-6.29194745,2.51080452,15.58840261,11.63391705,14.85378141,10.6599009,-4.674490489,8.096454211,0.182894447
Cyprus,CYP,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,,,,,,,,,,,,,,,,14.31905766,17.25066696,17.77357132,18.2823311,17.59288274,17.54570283,17.60273646,17.02605426,16.53030612,16.09092043,15.64566198,15.02279823,15.37467696,15.46169596,14.69715022,14.15659113,14.19972266,13.43581737,12.77368959,12.14835445,9.537174316,9.408272374,9.301222425,8.933761953,8.630085143,8.14938696,7.745847797,7.733646026,7.340458229,7.209166682,6.802585239,6.131199352,5.742788814,5.475393033,5.378267658,5.052985883,4.600551665,4.189968778,3.884792454,4.077487821,4.260123061,4.570518617,4.890401656,5.329803629,5.454334972,5.67208423,5.6978993,5.722236211
Cyprus,CYP,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,62876500,98415400,128486800,158216500,189313000,227927400,263466300,298151000,321046200,367691000,396224700,410918600,467644200,527274400,566743100,618172000,648926800,712315900,714708000,757764700,732294000,750733000,778832000,809379000,839842000,863426000,884335000,918528000,942903000,998934000,1008300000,980993000,1005653000,1040849000,1004418000,983368000,913581000,816850000,700830000,712859000,764443000,869030000,993360000,1155240000,1264109000,1241897000,1368570000,1545370000
Cyprus,CYP,Financial intermediary services indirectly Measured (FISIM) (current LCU),NV.FSM.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,,,,,,,,,,,,,,,,327488041.3,355204123.4,355568752.1,343898769.9,356298152.9,376355885.5,373803197.9,375261856,371250223.4,405895397.9,404801368.4,402613309.5,416471350.6,462057106.5,477373949.1,481020809.6,408448369.8,495608235.3,514207180.5,458045631.3,595943114.6,617501863.7,519559282.8,591017532.4,621024273.1,605628348.4,646577610.4,674609886.5,619260284.3,637609553.9,596640246.6,526186490.6,492710794.7,452472028.1,414209953.6,445945047,467869066.5,446584270.2,424660250.7,361369358.2,371902063.9,433307582,403435590.4,394003150.4,418329268.3,413052892.8,413469390.1,416763505.5
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,92.17898634,112.3689838,115.5755086,105.2517279,108.447117,108.325663,113.5730649,115.1624571,114.3837403,121.7586297,107.569825,93.45992761,97.55645632,101.5832425,111.3341264,108.6082087,104.1799049,110.0970073,95.41637535,95.77615161,134.3905666,140.8489305,139.7629432,134.9097517,131.2093199,137.4949422,131.849091,123.6413425,114.0046685,113.9036053,111.9170728,109.8063265,111.2749513,112.925717,102.7908607,108.9016993,110.6171369,112.3442733,120.9262006,130.8443574,137.2764321,139.0220985,148.0133605,148.5279626,151.9551846,164.1557391,170.3124696,183.4176343
Cyprus,CYP,External balance on goods and services (current US$),NE.RSB.GNFS.CD,,,,,,,,,,,,,,,,-103892335.2,-74189538.52,-146595405.1,-198515316.9,-245956766.5,-383656053.1,-272852022.3,-287575955.6,-293066073.4,-283460817.5,-245304030.7,-104639774,-110507551.8,-232172647.4,-383980236.7,-313499103.7,-577516161.6,-772991786.2,-28577267.37,-29493690.48,-85815006.47,-43416562.11,-132882554.2,254701357.5,277522114.3,242730443,475042805.1,133534615.4,221064552.7,-21478750,-98222857.85,-589110525.7,-1140231317,-3553683902,-1387190886,-2124018169,-1025214019,-447725726,399403609.8,245974577.2,549132324.5,409565220.8,-78108415.9,360062401.4,267515226.2,-344659960.3,829928875.6,-106673827
Cyprus,CYP,Imports of goods and services (constant 2015 US$),NE.IMP.GNFS.KD,,,,,,,,,,,,,,,,1394915390,1945433877,2481862354,2621253302,3061064236,3238196539,3319214190,3743928485,3950247317,4596880093,4388045357,3907473669,4463024328,5053800438,6068787468,6416006887,6542816649,7749026730,6323918244,6773290048,8018538871,8489893117,8578305272,8667036237,8919112435,9754874902,9783944196,9686392405,9638093037,10351604278,10455357683,11051567722,12113491412,13686268169,11588953110,12840138134,12507317028,12052884571,11503787651,12391743942,13390800947,14751854247,16861720111,17590734825,19262970608,19883233449,21669400946,25749382869
Cyprus,CYP,Gross capital formation (constant LCU),NE.GDI.TOTL.KN,,,,,,,,,,,,,,,,1009264044,1484588850,2133867236,2248507075,2638049183,2727452491,2373388339,2425647730,2482315336,3066398822,3009733116,2574937014,2800733104,3320367047,4065399646,3764609707,3368454600,4494352400,3178191900,3426707700,3113078000,2849658000,2893809000,2428942000,2693624000,2924302000,2687906000,3105459000,3126205000,3648159000,3792972000,4306929000,4497687000,5453949000,4318929000,4663403000,3818957000,3225198000,2382409000,2451286000,2520157000,3418039000,4274648000,4205562000,4587278000,4315915000,3992315000,5103740000
Cyprus,CYP,Gross capital formation (current US$),NE.GDI.TOTL.CD,,,,,,,,,,,,,,,,110373758.8,153037362.4,256368405,358773977.9,499075329.3,814631675,705840585.8,684915289.8,650560956.6,765378464.6,737387811.9,801208587.6,945870158.3,1174797491,1409747811,1512145070,1491143056,1983715254,1587449706,1894716905,2641205692,2428914680,2299819840,1955490950,2093483279,2055005655,1860686703,2336701923,2862301246,3822746250,4137977863,4938806925,5843874897,8062702505,5934915254,6182351080,5217051072,4047131854,3089044513,3141087327,2714249093,3654142870,4736837899,4937113776,5149686856,5033257341,5048447770,5754043095
Cyprus,CYP,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,19.64981032,21.0542119,29.44929606,33.64264844,34.85233216,34.1970288,31.49543049,29.72973235,27.79977296,30.843426,27.1893124,23.98650971,23.47488973,24.59041011,27.53333979,24.60773852,24.30926913,25.6501985,22.63413479,20.58509348,25.20228404,24.06901737,24.55466017,19.68161913,21.33787169,20.08392464,19.02242038,20.94726151,20.28625594,20.6456607,21.52648852,25.07775304,25.54801026,27.18297347,23.43930091,22.39317384,18.98353692,15.46180293,14.07957475,13.30435132,12.83301028,18.03467016,20.79475722,18.78132483,18.95160584,21.29176036,19.45482657,20.03068532
Cyprus,CYP,Gross fixed capital formation (current LCU),NE.GDI.FTOT.CN,,,,,,,,,,,,,,,,86284400,120114700,212891700,291145700,375038000,444236400,471403100,520610900,539918100,704798100,688566400,656103000,714024500,838581600,1061724900,1074539400,1110932700,1359875900,1266415400,1284014000,1935110000,1920587000,2056069000,1783111000,2076508000,2127888000,2171769000,2487914000,2605828000,2860754000,3190722000,4012445000,4473860000,5167368000,4377405000,4357964000,3769765000,3014336000,2540004000,2325973000,2302775000,3429079000,4223923000,4070870000,4392267000,4661809000,4672826000,5409567000
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261966825,,1.155306935,,1.087764502,,1.193389654,1.181729555,1.219127893,1.220127702,1.276648402,1.33180058,1.367998362,1.360155106,1.42102325,1.231003046,1.124545097,0.910857201,1.094099283,1.047650456,1.040424824,1.018268585,0.862575233,0.999724805,0.993247628,0.845392525,0.773753822
Cyprus,CYP,Rule of Law: Percentile Rank,RL.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.39196014,,80.5,,84.0796051,,82.08955383,81.59204102,78.84615326,79.42583466,86.60286713,85.16746521,87.5,87.20378876,87.20378876,83.09859467,84.03755951,82.62910461,82.69230652,80.95237732,74.76190186,78.09523773,75.23809814,75.23809814,68.09523773,70.95237732,68.86792755
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373912305,,0.345668405,,0.342506409,,0.316015273,0.301584661,0.286855817,0.278116137,0.273782998,0.26269111,0.26359117,0.246055126,0.243547097,0.244249582,0.226807356,0.23150824,0.200113058,0.204930633,0.210856497,0.214783162,0.212974012,0.228971392,0.23123017,0.229793489,0.226615027
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,4,,4,,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,7,6,7,7
Cyprus,CYP,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Benefit incidence of unemployment benefits and ALMP to poorest quintile (% of total U/ALMP benefits),per_lm_alllm.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.357142999,0.357142999,0.357142999,0.357142999,0.357142999,0.357142999,0.357142999,0.362103333,0.416666999,0.416666999,0.416666999,0.410730598,0.383572369,0.349950503,0.364692711,0.368907243,0.410495692,0.408121577,0.373512583,0.354443864,0.353051687,0.421430759,0.475385896,0.526640771,0.58838586,0.612552316,0.518143083,0.481096583,0.466628833,0.494624917,0.458079917,0.4644285,0.449548583,0.497405167,0.492191,0.452420167,0.46631125,0.513897333,0.517825583,0.54294775,0.622409117,0.643107026,0.61065999,0.517443262,0.468600552,0.464070507,0.458915947,0.426125,0.67992268,0.716957702,0.75430899,0.718413899,0.77833812,0.752945123,0.752728197,0.901296423,0.903421436,0.885205508,0.846772667,0.893276257,0.875506397,0.845494139,0.949623753
Cyprus,CYP,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,,,,,,,,,,,,,,,,,19500000,23700000,16700000,16600000,15800000,16300000,23500000,28300000,14500000,13300000,53100000,51800000,57700000,56900000,58000000,50600000,52900000,56200000,56500000,23000000,18200000,18800000,23400000,56000000,110300000,34722400,71319600,74886800,78822000,42755200,94618100,-5647700,-64413000,-197962900,-189653900,-222243700,-245172900,-335688200,-407415200,-431390900,-362005500,-331826600,-363155200,-273361300,-360725300,-310746400,-216200000
Cyprus,CYP,Taxes less subsidies on products (current US$),NY.TAX.NIND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867658473.5,830489335,740935005.7,730542986.4,774649406.7,887181903.9,978415300.5,1128076923,1640656852,2082875000,2328762592,2589584745,3278868054,3798229090,3134152542,3050033912,3074760948,2828480248,2659641373,2869527153,2473418225,2620409374,2905523041,3286773544,3190652363,2759324213,3396694155,3537158784
Cyprus,CYP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,16.62787496,19.35907796,18.30397106,23.41421541,22.47480219,22.52037804,21.99851845,19.98391697,23.41769902,23.21727387,26.90602092,25.76364696,24.59943735,26.33699096,23.09605607,17.15716658,18.55622738,24.77692755,25.95735121,21.18505397,19.38127558,17.59907492,25.02442158,17.82769907,16.19967719,15.84576568,17.49526125,18.11422145,17.29051255,17.21594017,17.15452439,13.16197067,14.19313242,16.17987168,13.33443077,16.67744911,12.41849718,11.51198867,9.581762774,13.33774361,13.43679795,15.74967174,15.43784821,14.29381398,10.0709098,10.94639989,11.09328354
Cyprus,CYP,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25086.06836,24642.24609,26217.69336,25802.52344,26733.88086,27212.56836,27178.33008,27322.88672,31186.93359,29635.21289,30131.12109,31446.98438,32970.32813,33779.96875,34417.13281,35767.47266,36712.55859,37413.60547,39758.10938,38447.76953,37877.30078,38589.88672,35515.22266,33088.23047,32370.76758,34359.44531,35206.46875,37290.51563,38657.61328,39466.94922,36715.75391,38168.97656,40136.89453
Cyprus,CYP,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,,,,,,,,,,,,,,,,,7512.535645,8808.391602,9451.383789,10279.62012,10769.2334,10839.44238,11349.40234,11800.54688,12685.03027,13155.62988,13303.56543,14105.90918,15162.5752,16187.08496,17036.63672,16735.22461,17805.1543,17523.20117,18155.71094,18480.80078,18457.54883,18555.7207,21179.90234,20126.08594,20462.87109,21356.50977,22391.05273,22940.90234,23373.61914,24290.67188,24932.50586,25408.60742,27000.82422,26110.93359,25723.51367,26207.45117,24119.36133,22471.125,21983.875,23334.44141,23909.67969,25325.00977,26253.44531,26803.08594,24934.67578,25921.59766,27258.06641
Cyprus,CYP,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7694097599,8016527386,8961146911,9244325530,9987183708,10565708300,10900271369,11273259152,13122889646,12726891503,13508160830,14896307188,15854144525,16730194442,17824632148,19438133153,21288228542,23610879336,26949544426,27304632456,27403885651,29171271557,27389655424,25936028748,25036394101,26883413029,29340171470,32051905122,34124965893,36739673108,34354541737,36602618233,41784357324
Cyprus,CYP,GNI: linked series (current LCU),NY.GNP.MKTP.CN.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4340172700,4544196300,5266519400,5562057100,6193491300,7290352000,7593679000,7914597000,9333178000,9172941000,9685411000,10602071000,11264447000,12321708000,13076712000,14051656000,15113258000,16389649000,18698009400,18622949200,19186722400,20379658800,19360454200,17826263500,17017453100,17827431900,18259249600,19717799300,20899490900,21922772500,20355747300,21989643000,24860600000
Cyprus,CYP,Gross domestic income (constant LCU),NY.GDY.TOTL.KN,,,,,,,,,,,,,,,,2807189063,3476801466,3929884910,4150360729,4569687339,4783085194,4876788819,5279234150,5486676483,6103481347,6339946128,6631263676,7158503416,7580557682,8097241759,8895062363,9053377686,9778295675,9961152197,10493976991,11328247864,11479085947,11759835607,12561690092,13255899060,14053675074,14786948320,15098312428,15770569150,16659352928,17201039259,17902321661,18888149606,19436831219,19083519415,19461127000,19441359598,18809760104,17583001929,17289058546,18075954427,19464401915,20553931401,21659437488,22899156471,21563842619,23198226513,24659549834
Cyprus,CYP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,1.335582423,1.654080572,0.730411027,0.440335784,0.21830699,0.149344974,0.089694471,0.081178169,0.085200409,0.072375148,0.06931007,0.046626948,0.037944948,0.047556245,0.050036182,0.030395286,0.018745723,0.012802457,0.012898024,0.009598808,0.007740009,0.014720566,0.024633769,0.011082271,0.014109308,0.019198478,0.009878277,0.010947039,0.00789407,0.008770465,0.00193201,0.001863201,0.00764839,0.019593476,0.027266492,0.04457225,0.071751764,0.072728857,0.044909163,0.034871859,0.019857897,0.001471314,0.005391486,0.004692312,0.003613252,0.007931086,0.012764565,
Cyprus,CYP,GDP per capita (constant LCU),NY.GDP.PCAP.KN,,,,,,,,,,,,,,,,5551.646484,6731.086914,7831.483398,8409.317383,9170.726563,9593.555664,9673.069336,10134.91113,10612.77637,11393.63867,11805.5459,12103.21191,12818.18164,13779.64551,14664.23145,15417.96875,15135.08887,16123.08203,15848.56641,16440.06641,17494.78516,17433.13672,17641.67578,18491.60742,19199.76172,20129.82813,20701.13867,21227.16797,21520.87109,22302.25195,23050.21875,23737.41406,24422.02734,24684.94531,23546.80859,23462.80078,22967.04688,21839.96484,20448.74219,20307.85352,21122.08203,22407.54492,23472.91602,24497.9668,25504.21094,24114.15039,25476.58789,26653.35547
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,976.3342285,1157.411621,1476.271484,1929.403564,2559.259766,4232.022949,4033.240479,4122.784668,4091.048584,4258.743652,4488.287109,5642.631348,6690.578125,7645.629883,8038.914063,9641.575195,9696.099609,11310.07227,10526.1416,11617.69238,15261.41016,15139.22656,14234.24414,15092.82617,15287.91895,14388.34766,14821.44727,16093.21484,20252.23828,23792.62109,24959.25977,26729.32422,31244.92578,35397.36328,32109.24219,31105.02734,32485.80273,28991.92969,27797.45313,27244.34375,23487.21875,24715.14258,26697.00586,29419.88672,29417.92188,28035.98438,31552.03516,31283.50586
Cyprus,CYP,GDP (constant LCU),NY.GDP.MKTP.KN,,,,,,,,,,,,,,,,2785760736,3350331146,3898512360,4201715391,4617919224,4883599417,5006519539,5307997576,5604299645,6095118289,6392714924,6629497907,7097888562,7711627218,8324503048,8940849213,9006966900,9853621700,9922597100,10508030200,11386761000,11528934000,11833401000,12556522000,13184092000,13970564000,14522759000,15063435000,15458592000,16235594000,17023508000,17825967000,18734747000,19417968000,19026645000,19461127000,19542224000,18868529000,17625568000,17312527000,17904429000,19081391000,20175418000,21314897000,22493489000,21509967000,22937998000,24229900000
Cyprus,CYP,GDP (current LCU),NY.GDP.MKTP.CN,,,,,,,,,,,,,,,,439110600,570502000,722909300,865406600,1076077200,1299049700,1496734900,1751145600,1942167300,2285083700,2532489200,2735300000,3041652200,3410197700,3856142800,4366672700,4569996300,5301619400,5595157100,6237591300,7678312000,7979499000,8373437000,9059778000,9731561000,10594981000,11416891000,11877037000,12845288000,13856442000,14822306000,16000018000,17511579000,19009576000,18675493000,19461127000,19858075000,19495372000,18040346000,17482799000,17944153000,19013816000,20312442000,21675095000,23176226000,21894897000,24018852000,27006400000
Cyprus,CYP,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,,,,,,,,,,,,,,,,2348763184,2845151397,3389967610,3656322162,4046773739,4279833985,4406957706,4630937757,4830703699,5260503191,5493563548,5690302574,6077727566,6577142474,7131038882,7703095901,7812059200,8532427300,8589935600,9080270200,10037090000,10162408000,10430792000,11068206000,11621389000,12314640000,12801381000,13277971000,13626289000,14311188000,15005709000,15713051000,16514111000,17116349000,16771410000,17160459000,17231969000,16637917000,15541898000,15265865000,15763542000,16799846000,17765786000,18773067000,19837665000,18971668000,20229615000,21370133000
Cyprus,CYP,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16656100,49398600,36626400,38450700,15959400,21035500,38090200,47806300,96227691.24,112725960,160013674.7
Cyprus,CYP,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.433124951,3.888006161,6.041382276,4.803132987,5.270982343,13.59780684,2.641011122,2.236907357,1.965679711,2.301992019,2.74340599,3.660304745,0.296405182,5.387673986,2.709268188,2.019495113,3.086230037,4.138208469,4.734840121,0.263119072,1.880282357,1.616249,1.678779216,-0.937733917,-1.338262482,-0.754234116,-0.574732598,1.036976333,1.003907236,1.323018928,-1.209025386,2.871144871,6.443302019
Cyprus,CYP,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,5.755816442,9.08022532,8.03385059,13.25146609,12.32409955,11.74595772,11.13510302,8.795861098,11.93725481,11.45536861,15.42320988,14.24223646,13.07056867,14.72082015,11.44950656,5.539414908,7.23907301,13.52851305,14.78853196,11.03692934,9.38276109,7.377610398,14.68196926,8.390264494,7.544976617,7.694185374,9.581730011,11.42017104,10.65185722,10.68207149,11.03522535,7.241451332,8.009965232,9.798194194,6.48241472,9.461945051,5.011860812,3.315325841,0.886058377,4.644916825,5.439584309,7.996317617,7.857971718,7.144122425,0.406896242,,
Cyprus,CYP,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,21.80733541,6.105940361,13.88905196,4.501071154,-3.45792003,6.280451321,3.022418599,11.82314866,3.700231296,-0.745233467,8.273986202,8.719622315,9.461593628,1.824284927,-5.47143585,10.84407056,-9.02393408,4.499573654,2.964409288,-0.660928636,0.086202807,16.93941638,-5.008617431,1.725281776,6.666783932,3.398989698,4.901368596,2.438046539,2.492026381,2.210196061,2.592348984,6.020898775,-3.259549126,-2.491236594,1.885233104,-8.703145016,-8.025584424,-2.709116528,8.211769903,4.187003031,6.718668663,3.367377193,2.555344022,-9.842222833,,
Cyprus,CYP,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,3081324851,3753732211,3997734825,4588520699,4847426922,4758160550,5117190776,5315509823,6021490614,6320672624,6345932351,6946120558,7632300035,8474386428,8814795430,8551007283,9733834353,9071908629,9678221603,10147440747,10242327482,10397501919,12308776811,11823846592,12156461018,13107425571,13709157156,14556937799,15112651463,15713948582,16331467246,17115383585,18607309224,18490568919,18507673950,19343890323,17931511198,16454109319,15833117395,17036023390,17830920730,19206750584,20097179142,20892247949,19050710258,,
